temperature,humidity,rainfall,transit_time,storage_duration,food_type_encoded,risk_label,loss_percentage
40.7681819270241,57.160367229900004,188.28513436357593,64.2685766132648,17.293795693777017,30,2,42.92
16.58412041481995,42.37931914024105,8.276839139944258,2.8310267016784993,8.360845629084768,23,0,6.01
30.4714760007327,31.84597793163261,180.83273679121498,16.990377164791052,8.742067988647346,32,1,19.17
23.267208801713767,26.340750153509227,197.06894373746212,42.54997728757557,7.695978528329354,29,1,11.54
39.60110869286486,45.63182017239221,65.1536239286737,3.00876420196545,19.542010761027502,4,1,19.19
20.0195111425131,71.18572842869885,70.6796706815309,45.44989975892795,26.55848131327753,7,1,17.63
9.760769346929704,76.25630562114966,40.890265246506004,49.66376472105622,10.477947175429168,0,1,28.68
23.51137382153086,84.08172202457136,117.5948496740697,20.2962419630087,11.93043405435103,18,1,27.82
7.9306885598392425,93.63629074736295,73.95107785602045,45.24454553291801,14.703865840097897,8,1,11.11
12.62194042495908,38.27404997102863,191.39523794206212,33.516791258257335,0.8827819950206772,17,1,21.69
19.552302518148974,39.71172696592916,115.15001670406211,59.28607776589647,23.35956453224728,27,2,67.13
19.788509340777164,61.269807339438344,59.21268594163902,21.07387564742497,29.490454687507782,35,0,9.9
14.398681395171492,57.02681412270125,28.65966860286504,10.141514920088754,7.689381397828376,31,1,17.6
39.736730045941016,52.70369154664183,54.759598280382434,42.637694023464164,4.263208794977471,33,1,20.92
35.19553002095171,91.11834017918514,23.16097786948155,24.428548213894956,9.586471886352196,12,2,62.41
5.471102097065321,93.52890114833274,183.68270181940102,51.739158668226885,12.779190966597401,1,2,38.86
35.03357486746871,39.85471219992192,62.158382506929335,43.396016835419644,7.131880868347608,36,1,17.74
23.995150851578675,72.55489102724488,171.12491323517543,33.8979140004703,25.04922220094671,5,1,13.18
39.4161492387247,86.93196331520295,128.7480916754493,38.0724799599662,9.941792630895486,16,2,42.79
24.4369191369058,59.04498626022358,14.74196373444876,37.12190508831183,24.68232093118481,5,1,12.13
26.6248350772182,73.78901672939536,149.01603423244362,65.20584704739022,0.13204827011358833,22,1,19.45
24.81249292869046,36.095149641147906,38.973816443480146,6.297530400539484,23.86635829256067,13,0,8.71
16.410343467937665,49.35770151671417,197.984298254988,15.363839842235345,16.34338846110299,18,1,25.84
43.63682753038728,56.71546565706157,139.27516997411317,8.396683576292304,13.234464751404056,12,1,20.11
12.996490051262624,38.553186464955516,192.0133966359274,5.328265386650226,12.86284523110512,2,1,25.39
18.420485346083517,80.7407311278927,116.89398632892261,28.425190323532767,3.2879361100538107,33,1,10.71
33.66111568717916,22.79244536869531,51.89760464757638,50.224898322276935,7.665084727171914,13,2,69.83
28.863796775977697,76.81452455996333,168.20552755148236,54.969636426624255,10.620148295437279,24,2,47.38
37.28147326106227,48.206503462670156,168.00569015956313,69.52892854906436,13.066087302574996,11,2,55.15
10.741450883746115,26.967478587058952,12.633546180606213,19.64424408607723,17.156969029811098,33,0,8.88
9.570882549619277,39.86803951233651,15.27866335906114,56.160486303935734,2.0944890445668585,36,0,3.23
44.60117737564702,76.7584855233903,167.38787165821003,41.39676200209691,26.130428621812477,4,2,67.85
39.36580309775209,60.62503691368027,65.45503866629001,50.67412474793141,13.171591198541853,30,2,36.09
38.66768006647306,68.41013191386257,8.954474503619014,39.26514859686861,0.5190036822290944,2,2,43.13
35.46542702613249,74.32865386374752,140.14741986686045,40.57489482268429,1.8334072838503301,31,2,48.68
40.00777804328467,90.27909751743314,68.18717606283913,21.741002482447797,7.021874777162247,19,2,57.18
40.962626794060576,36.99854741248028,141.1865078332127,40.044727176755906,16.10435650808352,5,2,38.29
30.032242089516934,41.79344216784967,194.79004153155216,32.783096493839146,3.347910600208958,9,1,16.12
42.622489185492725,28.43035334584616,90.37173302684809,14.25738920893046,26.823227951938424,9,1,19.57
35.767670669074946,72.28560128692993,70.93416532206209,63.949634388780886,29.274956693481215,25,2,52.63
32.344568797452446,31.397501513162055,78.69853422372195,4.523301011351804,12.980146017530826,17,1,21.08
27.871810935834535,65.64287932295125,77.63620020913582,30.617925958512963,25.0271528892192,3,1,29.76
29.931980618567078,23.777224924504686,130.66798488376216,61.376987200672936,28.273735155998885,25,2,41.29
38.985178980088776,94.01462768976621,49.89671730615639,13.434527853240775,13.859950283818455,22,1,25.83
31.49970704616522,40.0996268422707,24.631094797758113,27.823309436272016,25.000068615157602,8,1,10.69
42.07266473448024,67.0953119974595,198.8123966766221,38.92098294126142,21.303326757186394,13,2,55.27
35.47611467865996,77.7583739172714,45.256525458733535,70.24099114877366,29.85546361874816,10,2,67.46
31.639215515291486,45.35831905520991,193.5508646746243,7.757525868702786,14.932404508691281,34,0,3.93
7.635396967131702,73.74968136002727,196.11842476095745,58.02594808450706,25.80050258728636,22,2,43.0
3.9662444347777255,90.90186008423994,28.75703460323844,65.06543230051861,2.507466660010671,23,1,13.04
28.158200971320614,45.034014105945054,165.32995509281182,21.339123403195998,4.943184057356578,6,0,6.75
33.58123294534359,57.576542901171884,120.87229499224095,22.148311853503508,6.0108091201035085,27,0,4.96
30.92038938906879,71.7879974008352,9.184011218252607,24.720231338422558,12.352936506791321,14,1,14.72
31.80222985773094,21.074634158922656,64.92947800077519,23.31164824178688,22.46505857690151,16,1,22.67
41.7094696261905,64.94752917622793,37.42168458345061,56.42687357732136,28.674352295231234,31,2,57.28
37.48855115030476,45.978853777789226,113.36382467712625,67.15428042018912,8.149103922362901,25,2,33.31
24.877491533835773,33.24156441821304,126.99901404418472,21.353202755720975,23.74597856000676,4,1,19.28
29.21851041027399,80.2779068012463,195.84661665944887,57.36576281158544,21.226104948809887,1,2,62.68
35.128584402253054,37.33223586824839,180.68873930818555,7.455617836800646,7.608361670758397,36,1,23.47
29.13361032069484,48.939153254130204,67.9356875458451,45.86532523190383,17.73186234146968,29,2,35.97
20.950377023618653,79.74432022982333,172.28898691315763,60.988204733187054,9.390276575906798,22,1,23.0
20.47713470285587,74.67782178651413,48.48318250897277,43.006633151107735,26.51571790799878,23,1,29.18
44.26205756483584,48.01614156059783,156.74447148677845,32.44730599197669,25.922877723018306,8,2,30.92
34.097769646536435,89.57106763610425,129.37204480344434,69.8760018915358,10.340194230376433,25,2,51.72
2.4944128130838044,66.58508380039615,81.22476152624876,23.005089239544994,29.565068749105066,21,0,7.75
7.321708641612474,26.003099306858047,151.09981373935744,1.1796934728945523,28.770253308261786,9,0,9.85
19.49249798127838,40.22358962297088,19.532215362016082,57.22164878493119,24.752743823935294,19,1,17.17
2.7238327540041434,49.27168256295003,130.90445380218839,18.6867070246563,12.959627772754718,17,0,6.29
18.274427181276977,90.88381466655021,41.21405048412456,27.829495623251585,0.7546238946933947,7,1,28.3
42.80442564522318,25.492362820792543,119.97359463100943,38.144644703969256,15.486992938074875,1,2,38.22
12.544441870657167,46.53469891016788,127.71454754112648,42.66751237193675,4.103243643640004,11,0,5.28
19.761336961996115,56.185658331337436,91.84747827281818,70.1367648166749,1.3651271337088833,28,1,21.64
2.4249813743448416,45.356714122279286,60.52914243836178,62.56901374130932,15.873706170623498,19,1,15.32
40.71191216649074,44.17663200546322,130.40292306782626,51.13284567345298,23.360239946824674,16,2,46.1
43.11967883473055,77.36280478270643,81.05135611442154,54.00168926940386,28.490825427576375,0,2,46.42
24.41997365930621,71.24574578167923,53.88769814961834,43.308718885556225,13.318009491093378,21,0,3.62
37.96502831321182,54.08026691148978,118.19101318809473,38.67472934553422,28.175875849035044,14,2,67.01
18.978707999358168,39.11132177332861,31.366739979272594,50.019282626878756,2.795663579169385,36,1,26.53
9.052935019036822,45.95780216638276,163.99596161648736,27.95938786716299,18.296127547690674,5,1,24.37
41.578964568795605,68.27245981625265,54.19074631602145,9.31264013187122,4.4917669243857095,9,1,21.76
31.986396873852133,36.83603759245463,13.690633885208548,34.926798016281694,5.0785863081836835,27,1,14.75
19.213982883094904,26.205401356314276,153.70002147255556,12.562123569227428,0.4913071943543501,27,0,6.2
18.014218935525303,79.24337751671038,7.863897533694653,31.371378981196894,11.467677439692139,5,1,29.33
23.7064874279179,35.924111363803625,14.92482428382058,44.64781670901861,28.55902866910209,35,0,6.23
29.970784049771563,70.48349767324657,35.785702312167174,35.72159203797711,11.012482412617398,28,2,62.03
17.867632071875654,64.40804101032822,70.15064294987098,15.865095000557575,3.493882466748963,3,0,4.96
22.2542506164882,54.45811339052385,124.57522980412072,19.06240805518531,17.45245253844581,17,1,18.93
9.641291831463004,79.03421472045815,167.17026423599086,39.4811442799562,16.633656835999176,12,1,18.78
42.488844667857094,89.08603531938748,176.82239078008357,7.506624055124482,19.02892231560991,5,2,63.42
29.24951896719377,48.69808662991787,122.65727876662595,58.68300313307965,0.788543170128212,29,2,60.34
17.83122401101205,59.504376235534174,169.6588531950437,38.21108849428374,9.733602648545027,29,1,12.28
8.688223934520956,92.27653744674883,189.35795534503183,24.531839704773173,19.192431361130385,26,2,62.62
10.30779284991961,85.11099865464925,20.86701057381648,0.6024880032626738,13.534381293412812,21,0,7.64
44.85044909276091,42.411517610856315,64.92344846229547,13.56833404043999,26.87600817473604,21,1,12.11
15.001868452365345,74.3288051246789,32.98933215163764,37.982733708655125,8.076297573431942,33,1,10.13
37.16858473439032,48.07527972201471,169.73373512374195,12.148501490718287,8.126581650791243,20,1,17.29
30.08461882245521,52.754191861675,130.42279572474965,4.274009561871918,5.408146080551282,35,0,6.77
19.328989639304893,74.19155724621172,136.7960665120379,69.38262655344421,6.453906792740375,32,1,22.04
10.078691174469277,55.34277446002774,177.73371986476377,33.98384234757235,12.41546233716501,12,0,3.31
9.823480275182646,44.295167455852535,9.856040289548984,68.45661973744238,17.434437449197812,15,2,46.92
17.041776193549357,64.83080668781622,28.4003637608796,46.83822851575462,25.892039887604728,11,0,5.05
28.06334872196804,56.68849711602772,19.19513933922259,28.78664880421869,15.443292660013608,1,2,33.04
29.882229066177885,41.74687413528401,169.06702440452847,35.770491010232504,14.950556739313816,26,1,28.94
9.552684799171255,39.00339461434636,178.31000988257415,67.78343641001659,17.08890312809992,11,1,22.11
23.99204185845779,62.391978587812304,1.1866993492112954,15.908332642114233,0.7432238080315123,7,0,2.31
8.781973634579739,67.07185256922898,180.1673960564647,51.86275565237828,10.456399548101329,23,1,16.22
35.7642826303846,58.45351111947463,162.61318985113374,36.05389246492004,28.699029685918102,13,2,36.85
42.01067524193428,66.97258210803994,16.79114061418032,63.777043357744354,8.066245480245446,6,2,41.88
33.361857976180225,47.702005295872915,130.6865375005258,41.74912991473412,3.781578268572207,19,0,4.07
30.54383452576216,71.240623216069,96.310679425452,48.19060958668182,2.3939113967837224,26,1,11.11
26.80195746538116,75.45585915925187,15.250312869250692,66.33468420974587,29.20822946402096,2,2,49.25
33.39047251730685,80.10897708680355,129.7586231174335,23.65856598563017,27.803774832279036,28,2,40.64
31.75922895205302,83.44488392444369,71.31509985657452,17.13264788967029,18.794793955056146,32,2,37.33
36.37903767036995,57.915586232996816,75.46555486044386,50.31698151499003,27.01881883784692,24,2,48.43
41.43028607880031,57.53146218763113,109.09484654763952,60.06304862143285,16.128738022420638,16,2,66.2
41.09011863353567,36.368529108586536,104.87509733107134,60.736757194425095,3.334434824013268,3,2,37.32
28.31604031494533,34.492699361365034,94.67083586656022,49.25621940194517,19.01558702650627,5,2,65.97
34.18987136074287,69.58349308582947,87.83343811086519,25.804623964839298,22.630777630683767,31,2,61.51
26.83977432002626,47.6600663676723,41.01627155327498,51.29501578870747,2.7404768151174275,0,1,29.57
41.05641080995514,51.25102853235785,62.88200527475907,28.273241106509047,13.061928906347989,18,1,19.97
17.601261310267255,65.98306969666922,175.6432620548406,68.81617582040424,17.508366484231487,5,2,68.77
6.080406199741635,64.95962568399926,56.21087423476369,21.03950691590998,2.3030021143494217,9,0,5.56
32.098254746695005,82.10813819512306,158.30820126664005,63.60630209661217,29.017638675748557,16,2,68.01
5.038732183247374,71.13373409092591,137.34333192096972,65.2690303111657,11.187963974102761,7,1,10.24
24.81703363117933,58.0464316467976,141.8220725915546,29.813664333974213,2.9930136786642016,16,1,23.7
23.972862053176726,25.93614657122957,117.47092622759787,2.7406284383859285,3.201449156051266,33,0,6.32
40.65179874491096,78.01301366007095,174.240207258338,15.80383796155255,17.870804874407046,35,1,14.05
38.779949753395776,87.97005479673726,170.09045467245173,59.461149961221594,22.3489559538268,8,2,57.15
8.07654385631854,86.35676826968432,106.04439731830522,68.31580659106082,8.71082738424586,15,2,57.77
32.36781130819287,94.54339911738366,137.50898110566615,2.956956589005567,24.81029644940771,24,1,18.92
13.547826567016216,52.355427775233906,75.75028968813476,45.78370860174514,24.394536029625318,36,0,2.92
5.016963257072589,40.14634678203495,113.36286517373573,58.21220929915016,16.82680931411732,18,2,62.41
11.774003511256524,39.06687725618818,100.81902293520548,58.59060045382253,22.313427904345684,14,2,51.58
14.194930172164206,69.07620096217424,174.36711527998207,69.84137847610928,10.240038024936547,4,1,27.03
37.692811004418516,72.80917656743259,132.3658579356207,5.4178170253826154,10.861675505174743,30,2,64.5
17.79363974745223,63.950129551303355,56.665547722325286,70.43794822900881,7.894507788069875,28,1,27.55
40.59740235872257,22.84622976799031,190.5531794306666,48.01742910264635,28.250676253258476,28,2,31.63
5.06160423440342,86.5403235693419,153.16510939248872,14.581293887009739,18.614039196427616,10,2,65.58
33.261535552088134,51.88011302120056,184.95718194280272,12.438918579374247,8.020126872349929,33,0,8.16
9.069157976973303,41.312210427865566,148.5970646741208,34.642968568372034,11.251238834847056,1,1,13.89
39.649783766711714,58.63532550958254,145.85039462568292,3.053332855512231,10.954900670340862,1,1,13.73
42.39555996529125,25.910502353405555,69.80374250848863,69.01742241232986,2.4948519939739464,14,2,68.89
13.731134386827074,84.0869460046752,96.11565053773568,44.88063818295672,2.3767961364275947,14,1,23.96
33.817043813227556,69.63661984918303,165.45539097438783,49.506573547382956,16.02006917242498,14,2,59.76
43.72795161363514,24.558638186350244,21.624521459212296,36.684967793671625,15.813294760609038,18,1,26.52
6.2784748130344745,69.21213548336578,158.21714430560598,25.876625586076564,28.624142381514275,13,2,41.78
16.23208383289172,33.00964985861097,41.838833525724105,44.771640164026344,7.381056786426897,27,0,1.94
5.800264576318869,83.42323402897404,130.2459039331322,68.9787412678834,10.088896238092728,20,1,21.24
40.23022142010894,53.700204457657556,178.7779525444383,62.402849748459396,13.152279970778087,5,2,67.31
41.91454989683725,79.77310841718598,121.85948785828286,8.783473555769163,8.744420177372955,10,2,42.78
34.1437177540719,85.26998490132628,77.43739528277176,47.4755633941557,22.713714719316282,3,2,43.3
15.6348178527874,84.03223265014832,160.52608432000676,47.790245367992995,9.746246012978661,32,1,18.9
37.80401459686354,78.84674628274911,4.348161567334974,17.621019207113388,16.288272173931773,24,2,65.22
24.4957107151968,36.14515805246449,143.74078990039462,6.561814596677437,17.199711393090695,4,0,9.23
5.9270887077092915,35.284537647494126,6.221716837483227,37.20049114585413,2.535978458807171,7,0,9.4
36.935398663985545,62.13604102537315,109.21826505927852,68.98364256686509,22.429338377903193,9,2,44.16
3.930201697814789,81.6992212766319,167.3475139889838,52.459056019193376,10.582350375512764,19,2,51.59
41.39604736717717,54.32855386236744,128.56473765508633,7.8671548647196845,27.133912756569863,36,1,25.61
13.028662633828555,59.68808398863872,192.0959503121955,6.908869954689186,20.4914969408869,3,1,16.01
36.452210077250555,55.60662963264782,129.02113531727838,36.24387873248048,18.938167699234775,17,2,31.55
14.291040220548936,39.00170468360801,123.03506993212937,33.096093825598224,1.1643594308054106,30,1,11.81
34.07604856987198,67.30153912342374,85.39327883820185,65.00138756792286,19.529057157224095,25,2,33.34
25.380249597697084,40.672652751214585,44.247069583580426,38.20863625728107,5.094610376872037,25,1,19.69
32.31691228849799,44.15991071122308,66.14782871319305,40.793938039147974,25.571222924476753,33,1,11.22
42.94132675962744,62.24485403904654,139.7805143788286,57.80227232791812,21.629952601347117,36,2,68.34
42.070981118966316,30.89087650360029,58.380718131262974,22.255637487344895,0.9017493660599551,5,0,9.58
21.59627822925059,94.78721107095926,122.24173056310849,56.73080485840127,10.020440122729626,18,2,54.6
14.660523451826538,61.14787937716829,126.80739468272174,42.62026932088554,27.455811342736997,13,2,68.84
26.50262465173235,46.74243180033452,154.85334883754274,39.52516372175254,13.000016265748238,1,1,17.81
2.1746052103356535,73.98788460128675,85.10685954423991,22.849092986066868,22.85162673285564,5,1,29.51
31.25059910003651,36.60889553200321,0.2513590787622366,67.26399156618271,9.180457236436615,25,2,40.73
4.982121853799655,23.950486715408815,58.58215310761452,21.64727838059235,3.5293868344270516,23,0,3.56
40.085993558107766,86.45142635326928,41.83645058269481,12.145364313750873,16.418782930409453,1,2,68.3
24.123593088854957,55.1076533337204,148.10367293648986,60.024064602313345,22.523690248455242,0,1,22.44
34.31678142300813,37.88177753715166,0.4014091677948084,62.87891356376287,13.313665154727177,6,1,15.26
10.365914931138695,83.09196684307223,34.06632687397391,40.672609897377,2.3196073401656205,16,2,54.13
5.9158533074613215,63.71645011604133,122.34758116849433,52.60271126598771,22.836345454964217,1,2,56.54
19.382137501097613,78.2097479460799,190.68539668016265,6.144707985818473,16.066100333915845,21,0,3.03
33.82615789072098,39.088746240235245,139.72260025174404,35.6430951589463,26.56322545532379,9,1,19.02
16.41158513275979,58.016033302415224,146.54804286715847,14.662514084192171,6.542763852193976,13,0,4.44
37.95379935748585,57.431247579839386,130.49987612183423,47.459415478688015,24.10835828868055,0,2,32.59
15.726074543152718,51.81779339714551,98.48453787971894,61.72926444016587,15.695767608260784,21,1,14.95
9.828902997694453,92.0647112211485,143.00636831165727,54.080895536730154,13.079077980011343,26,1,15.33
15.938639327373444,57.64236353019985,124.7814065715793,17.100766338127766,21.560861614426166,19,0,5.02
12.298832993733107,54.99546994446365,40.00984662927498,40.410744823932674,7.950353594510026,9,0,8.34
17.825668362026942,55.78832068334022,86.49600008438547,52.38510210383564,17.90329787792833,12,1,11.03
36.22080433486899,20.08594629711922,56.48086576917286,42.25876403460346,17.863497944078897,21,2,50.24
33.18835474825012,57.396834744971265,121.69821731272337,64.69084588023615,12.043530228371159,0,1,10.07
3.2801920185066753,57.81113672962372,160.84675780644534,39.81935654215591,8.08908495650028,4,1,15.39
10.185145819493481,46.131698584181976,143.58610496689957,16.04574243609624,7.922014070209951,9,0,2.6
2.601716637329893,74.92759251104866,138.68516041991924,57.15309395137753,7.700956393936957,24,1,23.18
26.420581640756552,56.99691320656675,128.36561319387422,13.440039798828654,16.221298647485906,8,0,5.15
18.90661235826682,40.99472162423326,45.562058135226295,58.08307341656696,19.146967390806072,12,1,14.52
15.663145275569486,30.48327244536072,15.041758070398359,3.7093265130157027,4.8538852467072235,29,0,7.59
10.764238229809987,44.342321319160725,1.4260040442012123,49.24144061092267,8.060033538834828,0,1,17.18
5.934185985659236,45.16357595594904,28.068394543609166,19.641286197982147,1.588674013539736,15,0,2.31
11.381523979952801,79.84824345036394,37.976397245173544,52.07770930464285,9.99224038875592,16,2,31.55
35.69796449984297,50.60106252487016,196.3616045435654,27.64094553330445,19.15876197307277,3,2,69.22
43.99640740003611,53.688857629397894,137.4347385219005,39.06886397967283,14.950738028833133,24,1,12.89
6.748677966274808,55.369029984436445,48.76477052008097,25.46043453432687,4.878012252110958,24,0,1.69
24.807659582942346,49.75564784470548,107.00584255375678,45.42296583643102,27.656363801080474,18,1,15.91
17.96129842588655,21.69212380679957,29.528698527431764,2.3832171750214695,29.697694272621852,7,0,9.31
27.793172509153912,22.48972362991713,16.318326077385393,34.93361744021326,12.18516038734458,16,1,18.78
22.92453496898567,70.5626030417491,164.77547272516082,34.786855820576385,14.442936084360177,23,0,8.03
24.041110578172024,44.0884444225598,84.63456790535098,70.74802297327543,4.701130433878443,15,1,11.98
24.68361471800774,90.99738094740033,78.24564425669661,5.140828779348892,11.644843438809508,7,0,3.07
4.899226246758312,54.8542817187528,121.89231720215288,30.66287505427603,0.5737905187119108,8,0,4.3
15.440498541487157,86.41885920714418,104.37038889905695,10.198982574510376,6.074971488122851,9,0,6.31
8.253182941103912,64.33662534670543,178.4461719897743,50.55243392898716,4.460531770700902,28,2,42.06
20.429913510562017,80.68454190185662,17.72724677861852,28.134042583183795,2.5713028031485186,3,0,1.04
13.42826724314972,58.62408910458747,95.9851378008788,43.736750262948526,14.383386862110175,35,0,3.16
5.299799091046018,65.71706164286074,136.34719041312215,36.646233225226375,20.826956364694116,31,2,64.11
19.234935105577236,25.644320098115436,109.04221576348003,48.3868252309332,28.236649052858716,23,2,51.64
22.572784035757692,62.0904239824152,119.21970553401916,29.81355040088953,25.154480716974724,24,1,21.1
33.453946671418656,91.6558770559272,181.36243001928966,56.940389532491885,21.369800581240145,16,2,55.36
40.50280449688184,30.37781463602287,170.01680426612725,68.30800676803584,10.83749083720814,19,2,61.16
27.048911710975997,26.66386138035731,98.11677592090176,44.859627792017655,2.103289178185256,31,0,4.02
19.70098426247015,28.086775538896028,78.68271527008484,52.97645651342982,27.63859235040322,36,1,17.1
37.66065219567034,60.57473910610476,105.56383824490341,50.87737188578375,25.78678597960396,1,2,51.73
30.443501060820342,87.41083197705662,156.79215741220358,56.33544052904861,27.81551306638043,23,2,53.25
5.3741503049943535,53.62078593730479,19.51950796974813,52.545020392550384,29.06822131522799,34,1,14.7
6.541532946254647,74.91801876544169,64.20396211017993,19.470671009623704,19.569576046606528,17,1,17.25
39.495672081876734,38.79965260336003,171.63567726212582,36.08113214639496,17.847907122024758,21,2,31.18
6.998567365667333,82.87993163650191,155.3196964393376,23.898902219525993,19.745922246401,3,1,20.14
33.726162286238676,54.125121389597936,197.25269291055446,41.962408898573585,18.977380926608586,11,1,24.69
17.863318054205664,73.63789644571855,73.89574472674664,30.761620066548332,16.91676338487798,24,1,12.18
28.14215890383194,91.18228166963198,197.94462651094298,35.11774368852813,14.042448632552953,12,2,52.23
21.130702142283134,32.67510098198773,92.20196976792423,43.88389712589464,9.92855756869951,19,0,2.17
2.701153776819707,33.05481030554813,97.70272799915061,59.31972232210139,8.361810201813725,18,1,16.9
8.17808676325512,23.447172275833275,175.4319604036022,1.3460477654037073,1.8396294850520345,33,0,3.54
26.419293577132425,82.63446225074031,38.5037743639596,51.22229803493219,1.8421974942336505,24,1,11.62
10.56673703420692,88.06032701288784,19.29202075795393,61.7651983783578,5.334097143302437,17,2,51.52
24.754013341093486,58.58348211014823,113.89836770400194,1.838817036298933,21.33681844411507,16,1,12.31
18.38567231177934,64.24423837053612,174.12016851514232,15.859205583445625,14.572240698505627,15,1,19.47
17.096278265959242,86.38130895300849,190.97660775351005,68.43269645205895,20.968271759057135,4,2,37.31
14.124208067133754,41.59166970348818,181.2038911552976,26.227990294617943,1.8904617207843144,12,0,2.12
39.613239724511956,78.86279373369764,22.42272966763923,27.746553365061192,23.236807497437617,23,2,68.89
39.839384737115964,27.56035886514182,28.10474483601717,53.01620664369014,25.949056782914408,20,2,41.56
14.683383895041354,78.03693476692482,176.13217568831095,19.17061350147424,2.8529000804734195,3,0,8.14
33.896683228257245,89.81277736699329,33.10394712098193,10.813968959336295,16.2428818291499,36,1,19.6
9.756330061628068,55.97103156230625,131.61851218793356,31.438511121282314,20.383420074497938,32,1,16.67
35.88272149855534,72.25867051735062,38.6245680527473,4.243343188284611,27.101904015101447,5,2,59.08
7.444708232703239,47.7314380979771,147.71140812671132,21.515036677675447,17.241096117584636,16,1,12.36
19.397742645214734,47.836478471013095,125.39438176122066,1.3217115787979357,22.900189080998306,16,1,26.61
27.598362329268358,32.7982691564079,62.27526738106477,1.9493197056232607,23.048278433985676,35,0,8.35
6.417105068534637,52.932833555522556,122.98344848321187,17.015775933796586,16.673887234328934,20,1,15.14
17.24184967272312,75.71125179329988,15.596566597996663,41.0648049641789,12.872183023650097,34,0,3.12
6.809977692891866,67.36526823069953,48.479575250377806,20.34979422278627,26.94715794600442,11,0,4.53
7.48689925755108,33.130845888538104,33.446756673215084,42.3994256419753,27.52623244789908,21,0,5.98
42.56737674876218,39.948690453495644,45.2676556874972,68.9605729680173,13.758854622943977,26,1,24.14
30.869813207474493,80.66819720673321,181.6148805059182,58.67322334724736,29.21771636661584,32,2,43.25
28.97549574828875,83.65527444448804,45.97391824045087,58.940262121869445,7.047187833937158,32,2,47.23
36.24014484668768,33.00207593539503,180.9959667572728,68.610667557419,10.967197862257862,34,2,59.73
22.280653175374113,52.1484176986387,46.77354872747526,4.336129726692889,12.877676237875107,12,0,7.44
18.81481856414717,62.974495868991674,199.36508736224806,61.919798037509935,0.23012397869366263,17,1,22.2
17.297710744755012,83.17115740611618,149.28378794746774,71.43882761894844,18.405440481525375,8,2,33.6
32.1205311966761,50.50567903934835,109.54314163584718,67.89430783034143,4.992583137948082,13,1,13.04
31.848166843264888,86.52397201301436,115.18763348235801,46.23829105320911,12.230132685514121,18,2,45.82
42.9733893753976,40.95172424305699,146.3051230537163,41.8681419139005,7.124300850168722,1,2,49.65
35.60211796703086,77.16249186965354,157.9460583351,66.39017743856934,3.5721300220355747,36,2,43.34
24.635785246979765,78.56193750581961,153.78264201825235,25.826778479450727,20.828313512389173,31,2,55.03
26.62254154851638,89.28758273175231,78.60775719897508,45.7846206161471,26.816699218408928,32,1,22.3
39.93063355909488,26.613504593063972,67.37187643521739,28.934457914763172,27.291289961675332,29,2,34.82
9.249872723214754,21.39166543023953,121.96233159574032,66.33767097105857,3.190923990814969,4,0,4.33
24.22542512102569,88.7971697461164,22.937956534263293,5.593711139845829,25.557922473716825,27,1,15.27
15.341946938353392,68.58565985164334,12.242301397795874,35.49221334635647,4.016189073382355,30,1,17.61
7.585391530846484,83.05111314631867,157.3919365928394,47.437633162916406,13.985731089868153,33,1,27.58
31.818386167194266,33.631068701682025,19.60308637535708,54.636999377521136,26.68218351304694,31,2,62.22
20.40979832257706,39.76808661510379,152.19266355216175,38.499925960955025,2.0302548967679988,12,0,8.96
15.899611709592305,90.36373640333818,15.320581671642032,69.2282813282915,7.37115277454027,20,1,18.68
22.151349799791223,25.830908292400167,52.37010628168284,68.66253447334446,3.3220987353126095,35,0,1.32
4.770817898765769,75.0372589566092,107.8180290044495,14.698682943164963,16.18568830537949,14,1,18.77
21.862529616657408,31.152448872316118,144.76573636458903,13.853941763305633,22.156496231103283,23,0,5.08
15.79544300191068,26.734794955464523,78.79225506808505,43.24157813765725,11.025958437843508,10,1,24.83
28.739811675836762,77.03991515783272,145.13836978294916,49.9801947034476,24.646195827769564,4,2,46.1
25.875243885957936,89.95985426547342,66.91553782257257,69.6833423223979,10.702700375930828,28,2,45.94
30.53889097323246,94.30716166545348,164.69071289408,53.820491263425296,6.241399627988077,23,2,51.03
14.709412754942447,87.24341366182139,60.94724010821575,7.3718886695309624,7.4285219718283315,16,1,29.56
42.062282811701536,82.62462666536163,115.71969813561951,48.79023658355777,18.745115810880947,18,2,40.59
12.882629338521356,80.71844456862385,190.06490779345467,33.76461103536543,21.03201549329632,1,2,56.49
36.156763791373834,46.91587160281466,191.31751069590888,71.55060879055992,27.48001627787529,0,2,43.33
3.322376441917802,90.0780905286876,29.545661170114855,58.390141743037304,24.696298265419074,19,2,35.25
20.29786072643798,51.013764078394914,88.57166191588381,6.38244018334876,26.760767070899202,2,1,29.96
34.30124036740959,35.200392973047855,133.5057636448339,46.95589868615343,27.036262075248374,11,2,67.54
32.80347078557191,87.5596025197152,25.752308735194717,19.468569304307582,27.578886459867157,19,2,49.37
31.314322793370774,88.38309102681072,165.08738312099968,32.71769473090739,11.633494723391367,30,2,44.9
43.75753685968444,63.043808296968415,25.561168559042578,25.72562966251226,16.411174308619678,36,2,31.42
15.046267150649086,43.55140727917738,98.49412452644705,14.837079189598073,21.333698884647827,36,0,9.08
28.778731270628107,28.387985363120926,62.66556643026311,30.369888021154768,4.783802933603015,17,1,11.7
